grinning_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/grinning-face_1f600.png
grinning_face_with_big_eyes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/smiling-face-with-open-mouth_1f603.png
grinning_face_with_smiling_eyes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/smiling-face-with-open-mouth-and-smiling-eyes_1f604.png
beaming_face_with_smiling_eyes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/grinning-face-with-smiling-eyes_1f601.png
grinning_squinting_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/smiling-face-with-open-mouth-and-tightly-closed-eyes_1f606.png
grinning_face_with_sweat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/smiling-face-with-open-mouth-and-cold-sweat_1f605.png
rolling_on_the_floor_laughing,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/rolling-on-the-floor-laughing_1f923.png
face_with_tears_of_joy,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-tears-of-joy_1f602.png
slightly_smiling_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/slightly-smiling-face_1f642.png
upside_down_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/upside-down-face_1f643.png
winking_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/winking-face_1f609.png
smiling_face_with_smiling_eyes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/smiling-face-with-smiling-eyes_1f60a.png
smiling_face_with_halo,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/smiling-face-with-halo_1f607.png
smiling_face_with_heart_eyes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/smiling-face-with-heart-shaped-eyes_1f60d.png
face_blowing_a_kiss,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-throwing-a-kiss_1f618.png
kissing_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/kissing-face_1f617.png
smiling_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/white-smiling-face_263a.png
kissing_face_with_closed_eyes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/kissing-face-with-closed-eyes_1f61a.png
kissing_face_with_smiling_eyes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/kissing-face-with-smiling-eyes_1f619.png
face_savoring_food,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-savouring-delicious-food_1f60b.png
face_with_tongue,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-stuck-out-tongue_1f61b.png
winking_face_with_tongue,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-stuck-out-tongue-and-winking-eye_1f61c.png
squinting_face_with_tongue,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-stuck-out-tongue-and-tightly-closed-eyes_1f61d.png
money_mouth_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/money-mouth-face_1f911.png
smiling_face_with_open_hands,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/hugging-face_1f917.png
thinking_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/thinking-face_1f914.png
zipper_mouth_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/zipper-mouth-face_1f910.png
neutral_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/neutral-face_1f610.png
expressionless_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/expressionless-face_1f611.png
face_without_mouth,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-without-mouth_1f636.png
smirking_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/smirking-face_1f60f.png
unamused_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/unamused-face_1f612.png
face_with_rolling_eyes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-rolling-eyes_1f644.png
grimacing_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/grimacing-face_1f62c.png
lying_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/lying-face_1f925.png
relieved_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/relieved-face_1f60c.png
pensive_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/pensive-face_1f614.png
sleepy_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/sleepy-face_1f62a.png
drooling_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/drooling-face_1f924.png
sleeping_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/sleeping-face_1f634.png
face_with_medical_mask,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-medical-mask_1f637.png
face_with_thermometer,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-thermometer_1f912.png
face_with_head_bandage,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-head-bandage_1f915.png
nauseated_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/nauseated-face_1f922.png
sneezing_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/sneezing-face_1f927.png
face_with_crossed_out_eyes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/dizzy-face_1f635.png
cowboy_hat_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-cowboy-hat_1f920.png
smiling_face_with_sunglasses,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/smiling-face-with-sunglasses_1f60e.png
nerd_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/nerd-face_1f913.png
confused_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/confused-face_1f615.png
worried_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/worried-face_1f61f.png
slightly_frowning_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/slightly-frowning-face_1f641.png
frowning_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/white-frowning-face_2639.png
face_with_open_mouth,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-open-mouth_1f62e.png
hushed_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/hushed-face_1f62f.png
astonished_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/astonished-face_1f632.png
flushed_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/flushed-face_1f633.png
frowning_face_with_open_mouth,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/frowning-face-with-open-mouth_1f626.png
anguished_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/anguished-face_1f627.png
fearful_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/fearful-face_1f628.png
anxious_face_with_sweat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-open-mouth-and-cold-sweat_1f630.png
sad_but_relieved_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/disappointed-but-relieved-face_1f625.png
crying_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/crying-face_1f622.png
loudly_crying_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/loudly-crying-face_1f62d.png
face_screaming_in_fear,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-screaming-in-fear_1f631.png
confounded_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/confounded-face_1f616.png
persevering_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/persevering-face_1f623.png
disappointed_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/disappointed-face_1f61e.png
downcast_face_with_sweat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-cold-sweat_1f613.png
weary_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/weary-face_1f629.png
tired_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/tired-face_1f62b.png
face_with_steam_from_nose,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/face-with-look-of-triumph_1f624.png
enraged_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/pouting-face_1f621.png
angry_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/angry-face_1f620.png
smiling_face_with_horns,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/smiling-face-with-horns_1f608.png
clown_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/htc/122/clown-face_1f921.png