grinning_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/grinning-face_1f600.png
people_with_bunny_ears,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/woman-with-bunny-ears_1f46f.png
horse_racing,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/horse-racing_1f3c7.png
snowboarder,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/snowboarder_1f3c2.png
person_surfing,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/surfer_1f3c4.png
person_rowing_boat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rowboat_1f6a3.png
person_swimming,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/swimmer_1f3ca.png
person_biking,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bicyclist_1f6b4.png
person_taking_bath,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bath_1f6c0.png
women_holding_hands,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/two-women-holding-hands_1f46d.png
woman_and_man_holding_hands,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/man-and-woman-holding-hands_1f46b.png
men_holding_hands,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/two-men-holding-hands_1f46c.png
kiss,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/kiss_1f48f.png
couple_with_heart,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/couple-with-heart_1f491.png
family,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/family_1f46a.png
bust_in_silhouette,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bust-in-silhouette_1f464.png
busts_in_silhouette,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/busts-in-silhouette_1f465.png
footprints,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/footprints_1f463.png
monkey_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/monkey-face_1f435.png
monkey,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/monkey_1f412.png
dog_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/dog-face_1f436.png
dog,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/dog_1f415.png
poodle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/poodle_1f429.png
wolf,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/wolf-face_1f43a.png
cat_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cat-face_1f431.png
cat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cat_1f408.png
tiger_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tiger-face_1f42f.png
tiger,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tiger_1f405.png
leopard,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/leopard_1f406.png
horse_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/horse-face_1f434.png
horse,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/horse_1f40e.png
cow_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cow-face_1f42e.png
ox,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ox_1f402.png
water_buffalo,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/water-buffalo_1f403.png
cow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cow_1f404.png
pig_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/pig-face_1f437.png
pig,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/pig_1f416.png
boar,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/boar_1f417.png
pig_nose,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/pig-nose_1f43d.png
ram,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ram_1f40f.png
ewe,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sheep_1f411.png
goat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/goat_1f410.png
camel,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/dromedary-camel_1f42a.png
two_hump_camel,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bactrian-camel_1f42b.png
elephant,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/elephant_1f418.png
mouse_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/mouse-face_1f42d.png
mouse,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/mouse_1f401.png
rat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rat_1f400.png
hamster,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/hamster-face_1f439.png
rabbit_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rabbit-face_1f430.png
rabbit,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rabbit_1f407.png
bear,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bear-face_1f43b.png
koala,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/koala_1f428.png
panda,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/panda-face_1f43c.png
paw_prints,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/paw-prints_1f43e.png
chicken,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/chicken_1f414.png
rooster,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rooster_1f413.png
hatching_chick,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/hatching-chick_1f423.png
baby_chick,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/baby-chick_1f424.png
front_facing_baby_chick,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/front-facing-baby-chick_1f425.png
bird,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bird_1f426.png
penguin,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/penguin_1f427.png
frog,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/frog-face_1f438.png
crocodile,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/crocodile_1f40a.png
turtle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/turtle_1f422.png
snake,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/snake_1f40d.png
dragon_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/dragon-face_1f432.png
dragon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/dragon_1f409.png
spouting_whale,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/spouting-whale_1f433.png
whale,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/whale_1f40b.png
dolphin,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/dolphin_1f42c.png
fish,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/fish_1f41f.png
tropical_fish,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tropical-fish_1f420.png
blowfish,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/blowfish_1f421.png
octopus,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/octopus_1f419.png
spiral_shell,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/spiral-shell_1f41a.png
snail,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/snail_1f40c.png
bug,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bug_1f41b.png
ant,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ant_1f41c.png
honeybee,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/honeybee_1f41d.png
lady_beetle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/lady-beetle_1f41e.png
bouquet,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bouquet_1f490.png
cherry_blossom,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cherry-blossom_1f338.png
white_flower,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/white-flower_1f4ae.png
rose,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rose_1f339.png
hibiscus,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/hibiscus_1f33a.png
sunflower,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sunflower_1f33b.png
blossom,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/blossom_1f33c.png
tulip,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tulip_1f337.png
seedling,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/seedling_1f331.png
evergreen_tree,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/evergreen-tree_1f332.png
deciduous_tree,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/deciduous-tree_1f333.png
palm_tree,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/palm-tree_1f334.png
cactus,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cactus_1f335.png
sheaf_of_rice,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ear-of-rice_1f33e.png
herb,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/herb_1f33f.png
four_leaf_clover,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/four-leaf-clover_1f340.png
maple_leaf,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/maple-leaf_1f341.png
fallen_leaf,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/fallen-leaf_1f342.png
leaf_fluttering_in_wind,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/leaf-fluttering-in-wind_1f343.png
grapes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/grapes_1f347.png
melon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/melon_1f348.png
watermelon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/watermelon_1f349.png
tangerine,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tangerine_1f34a.png
lemon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/lemon_1f34b.png
banana,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/banana_1f34c.png
pineapple,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/pineapple_1f34d.png
red_apple,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/red-apple_1f34e.png
green_apple,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/green-apple_1f34f.png
pear,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/pear_1f350.png
peach,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/peach_1f351.png
cherries,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cherries_1f352.png
strawberry,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/strawberry_1f353.png
tomato,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tomato_1f345.png
eggplant,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/aubergine_1f346.png
ear_of_corn,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ear-of-maize_1f33d.png
mushroom,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/mushroom_1f344.png
chestnut,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/chestnut_1f330.png
meat_on_bone,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/meat-on-bone_1f356.png
poultry_leg,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/poultry-leg_1f357.png
hamburger,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/hamburger_1f354.png
french_fries,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/french-fries_1f35f.png
pizza,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/slice-of-pizza_1f355.png
cooking,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cooking_1f373.png
pot_of_food,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/pot-of-food_1f372.png
bento_box,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bento-box_1f371.png
rice_cracker,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rice-cracker_1f358.png
rice_ball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rice-ball_1f359.png
cooked_rice,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cooked-rice_1f35a.png
curry_rice,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/curry-and-rice_1f35b.png
steaming_bowl,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/steaming-bowl_1f35c.png
spaghetti,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/spaghetti_1f35d.png
roasted_sweet_potato,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/roasted-sweet-potato_1f360.png
oden,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/oden_1f362.png
sushi,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sushi_1f363.png
fried_shrimp,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/fried-shrimp_1f364.png
fish_cake_with_swirl,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/fish-cake-with-swirl-design_1f365.png
dango,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/dango_1f361.png
soft_ice_cream,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/soft-ice-cream_1f366.png
shaved_ice,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/shaved-ice_1f367.png
ice_cream,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ice-cream_1f368.png
doughnut,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/doughnut_1f369.png
cookie,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cookie_1f36a.png
birthday_cake,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/birthday-cake_1f382.png
shortcake,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/shortcake_1f370.png
chocolate_bar,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/chocolate-bar_1f36b.png
candy,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/candy_1f36c.png
lollipop,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/lollipop_1f36d.png
custard,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/custard_1f36e.png
honey_pot,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/honey-pot_1f36f.png
baby_bottle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/baby-bottle_1f37c.png
hot_beverage,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/hot-beverage_2615.png
teacup_without_handle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/teacup-without-handle_1f375.png
sake,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sake-bottle-and-cup_1f376.png
wine_glass,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/wine-glass_1f377.png
cocktail_glass,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cocktail-glass_1f378.png
tropical_drink,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tropical-drink_1f379.png
beer_mug,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/beer-mug_1f37a.png
clinking_beer_mugs,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clinking-beer-mugs_1f37b.png
fork_and_knife,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/fork-and-knife_1f374.png
kitchen_knife,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/hocho_1f52a.png
globe_showing_europe_africa,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/earth-globe-europe-africa_1f30d.png
globe_showing_americas,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/earth-globe-americas_1f30e.png
globe_showing_asia_australia,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/earth-globe-asia-australia_1f30f.png
globe_with_meridians,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/globe-with-meridians_1f310.png
map_of_japan,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/silhouette-of-japan_1f5fe.png
volcano,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/volcano_1f30b.png
mount_fuji,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/mount-fuji_1f5fb.png
house,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/house-building_1f3e0.png
house_with_garden,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/house-with-garden_1f3e1.png
office_building,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/office-building_1f3e2.png
japanese_post_office,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/japanese-post-office_1f3e3.png
post_office,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/european-post-office_1f3e4.png
hospital,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/hospital_1f3e5.png
bank,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bank_1f3e6.png
