grinning_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/grinning-face_1f600.png
hotel,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/hotel_1f3e8.png
love_hotel,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/love-hotel_1f3e9.png
convenience_store,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/convenience-store_1f3ea.png
school,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/school_1f3eb.png
department_store,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/department-store_1f3ec.png
factory,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/factory_1f3ed.png
japanese_castle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/japanese-castle_1f3ef.png
castle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/european-castle_1f3f0.png
wedding,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/wedding_1f492.png
tokyo_tower,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tokyo-tower_1f5fc.png
statue_of_liberty,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/statue-of-liberty_1f5fd.png
church,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/church_26ea.png
fountain,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/fountain_26f2.png
tent,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tent_26fa.png
foggy,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/foggy_1f301.png
night_with_stars,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/night-with-stars_1f303.png
sunrise_over_mountains,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sunrise-over-mountains_1f304.png
sunrise,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sunrise_1f305.png
cityscape_at_dusk,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cityscape-at-dusk_1f306.png
sunset,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sunset-over-buildings_1f307.png
bridge_at_night,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bridge-at-night_1f309.png
hot_springs,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/hot-springs_2668.png
carousel_horse,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/carousel-horse_1f3a0.png
ferris_wheel,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ferris-wheel_1f3a1.png
roller_coaster,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/roller-coaster_1f3a2.png
barber_pole,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/barber-pole_1f488.png
circus_tent,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/circus-tent_1f3aa.png
locomotive,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/steam-locomotive_1f682.png
railway_car,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/railway-car_1f683.png
high_speed_train,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/high-speed-train_1f684.png
bullet_train,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/high-speed-train-with-bullet-nose_1f685.png
train,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/train_1f686.png
metro,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/metro_1f687.png
light_rail,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/light-rail_1f688.png
station,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/station_1f689.png
tram,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tram_1f68a.png
monorail,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/monorail_1f69d.png
mountain_railway,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/mountain-railway_1f69e.png
tram_car,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tram-car_1f68b.png
bus,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bus_1f68c.png
oncoming_bus,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/oncoming-bus_1f68d.png
trolleybus,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/trolleybus_1f68e.png
minibus,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/minibus_1f690.png
ambulance,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ambulance_1f691.png
fire_engine,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/fire-engine_1f692.png
police_car,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/police-car_1f693.png
oncoming_police_car,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/oncoming-police-car_1f694.png
taxi,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/taxi_1f695.png
oncoming_taxi,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/oncoming-taxi_1f696.png
automobile,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/automobile_1f697.png
oncoming_automobile,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/oncoming-automobile_1f698.png
sport_utility_vehicle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/recreational-vehicle_1f699.png
delivery_truck,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/delivery-truck_1f69a.png
articulated_lorry,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/articulated-lorry_1f69b.png
tractor,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tractor_1f69c.png
bicycle,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bicycle_1f6b2.png
bus_stop,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bus-stop_1f68f.png
fuel_pump,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/fuel-pump_26fd.png
police_car_light,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/police-cars-revolving-light_1f6a8.png
horizontal_traffic_light,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/horizontal-traffic-light_1f6a5.png
vertical_traffic_light,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/vertical-traffic-light_1f6a6.png
construction,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/construction-sign_1f6a7.png
anchor,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/anchor_2693.png
sailboat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sailboat_26f5.png
speedboat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/speedboat_1f6a4.png
ship,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ship_1f6a2.png
airplane,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/airplane_2708.png
seat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/seat_1f4ba.png
helicopter,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/helicopter_1f681.png
suspension_railway,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/suspension-railway_1f69f.png
mountain_cableway,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/mountain-cableway_1f6a0.png
aerial_tramway,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/aerial-tramway_1f6a1.png
rocket,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rocket_1f680.png
hourglass_done,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/hourglass_231b.png
hourglass_not_done,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/hourglass-with-flowing-sand_23f3.png
watch,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/watch_231a.png
alarm_clock,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/alarm-clock_23f0.png
twelve_oclock,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-twelve-oclock_1f55b.png
twelve_thirty,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-twelve-thirty_1f567.png
one_oclock,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-one-oclock_1f550.png
one_thirty,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-one-thirty_1f55c.png
two_oclock,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-two-oclock_1f551.png
two_thirty,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-two-thirty_1f55d.png
three_oclock,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-three-oclock_1f552.png
three_thirty,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-three-thirty_1f55e.png
four_oclock,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-four-oclock_1f553.png
four_thirty,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-four-thirty_1f55f.png
five_thirty,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-five-thirty_1f560.png
six_oclock,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-six-oclock_1f555.png
six_thirty,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-six-thirty_1f561.png
seven_oclock,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/clock-face-seven-oclock_1f556.png
new_moon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/new-moon-symbol_1f311.png
waxing_crescent_moon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/waxing-crescent-moon-symbol_1f312.png
first_quarter_moon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/first-quarter-moon-symbol_1f313.png
waxing_gibbous_moon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/waxing-gibbous-moon-symbol_1f314.png
full_moon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/full-moon-symbol_1f315.png
waning_gibbous_moon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/waning-gibbous-moon-symbol_1f316.png
last_quarter_moon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/last-quarter-moon-symbol_1f317.png
waning_crescent_moon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/waning-crescent-moon-symbol_1f318.png
crescent_moon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/crescent-moon_1f319.png
new_moon_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/new-moon-with-face_1f31a.png
first_quarter_moon_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/first-quarter-moon-with-face_1f31b.png
last_quarter_moon_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/last-quarter-moon-with-face_1f31c.png
sun,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-sun-with-rays_2600.png
full_moon_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/full-moon-with-face_1f31d.png
sun_with_face,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sun-with-face_1f31e.png
star,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/white-medium-star_2b50.png
glowing_star,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/glowing-star_1f31f.png
shooting_star,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/shooting-star_1f320.png
milky_way,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/milky-way_1f30c.png
cloud,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cloud_2601.png
sun_behind_cloud,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sun-behind-cloud_26c5.png
cyclone,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/cyclone_1f300.png
rainbow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rainbow_1f308.png
closed_umbrella,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/closed-umbrella_1f302.png
umbrella_with_rain_drops,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/umbrella-with-rain-drops_2614.png
high_voltage,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/high-voltage-sign_26a1.png
snowflake,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/snowflake_2744.png
snowman_without_snow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/snowman-without-snow_26c4.png
fire,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/fire_1f525.png
droplet,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/droplet_1f4a7.png
water_wave,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/water-wave_1f30a.png
jack_o_lantern,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/jack-o-lantern_1f383.png
christmas_tree,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/christmas-tree_1f384.png
fireworks,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/fireworks_1f386.png
sparkler,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/firework-sparkler_1f387.png
sparkles,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/sparkles_2728.png
balloon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/balloon_1f388.png
party_popper,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/party-popper_1f389.png
confetti_ball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/confetti-ball_1f38a.png
tanabata_tree,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tanabata-tree_1f38b.png
pine_decoration,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/pine-decoration_1f38d.png
japanese_dolls,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/japanese-dolls_1f38e.png
carp_streamer,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/carp-streamer_1f38f.png
wind_chime,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/wind-chime_1f390.png
moon_viewing_ceremony,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/moon-viewing-ceremony_1f391.png
ribbon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ribbon_1f380.png
wrapped_gift,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/wrapped-present_1f381.png
ticket,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ticket_1f3ab.png
trophy,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/trophy_1f3c6.png
soccer_ball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/soccer-ball_26bd.png
baseball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/baseball_26be.png
basketball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/basketball-and-hoop_1f3c0.png
american_football,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/american-football_1f3c8.png
rugby_football,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/rugby-football_1f3c9.png
tennis,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/tennis-racquet-and-ball_1f3be.png
bowling,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/bowling_1f3b3.png
flag_in_hole,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/flag-in-hole_26f3.png
fishing_pole,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/fishing-pole-and-fish_1f3a3.png
running_shirt,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/running-shirt-with-sash_1f3bd.png
skis,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/ski-and-ski-boot_1f3bf.png
bullseye,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/direct-hit_1f3af.png
pool_8_ball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/billiards_1f3b1.png
crystal_ball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/crystal-ball_1f52e.png
video_game,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/video-game_1f3ae.png
slot_machine,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/slot-machine_1f3b0.png
game_die,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/game-die_1f3b2.png
spade_suit,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-spade-suit_2660.png
heart_suit,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-heart-suit_2665.png
diamond_suit,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-diamond-suit_2666.png
club_suit,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/black-club-suit_2663.png
joker,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/playing-card-black-joker_1f0cf.png
mahjong_red_dragon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/mahjong-tile-red-dragon_1f004.png
flower_playing_cards,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/flower-playing-cards_1f3b4.png
performing_arts,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/performing-arts_1f3ad.png
artist_palette,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/mozilla/36/artist-palette_1f3a8.png
